txn_id,token_id,txn_type,time,price [ETH]
6333,2383,1,0.6017045281792093,1.75
6334,9659,0,0.8226616140472331,30.0
6335,3016,1,0.32470612792848835,0.85
6336,6432,1,0.7937223873685293,28.99
6337,1847,1,0.6829302970840436,4.0
6338,6950,1,0.7758573510116542,10.0
6339,3075,1,0.8780757362783689,35.0
6340,2300,1,0.8780767107845087,32.0
6341,8286,1,0.8141909143284365,31.63
6342,1084,1,0.897070907405545,120.0
6343,2556,1,0.9872107763227751,63.89
6344,2807,1,0.8396922782472298,101.0
6345,5316,1,0.7693862404410692,4.95
6346,7803,1,0.8922800403211659,52.97
6347,9614,1,0.9896940128681586,108.88
6348,5467,0,0.7851775277324957,28.0
6349,6530,1,0.6636961770513938,0.85
6350,2688,1,0.7643996925238228,7.0
6351,1034,1,0.4287349507016834,0.99
6352,8055,1,0.8786721340359132,36.0
6353,8411,1,0.8628941000279877,35.0
6354,2952,1,0.5211551639859953,0.797
6355,8577,1,0.8357289617767507,14.9
6356,2032,1,0.7779146309233407,24.0
6357,6886,1,0.775198779762392,10.7
6358,5945,1,0.7792297269589716,28.99
6359,2459,1,0.8880139447930577,42.0
6360,5765,1,0.8784963331282971,32.0
6361,7711,1,0.775638866735116,12.8
6362,1548,1,0.77792613009579,20.0
6363,4274,1,0.6755846647036214,1.4
6364,6508,1,0.956496096908009,69.69
6365,8147,1,0.8227030305581737,23.99
6366,189,1,0.9896375889626654,87.45
6367,643,1,0.9895808727053303,79.5
6368,3887,0,0.8204112844692566,36.0
6369,4961,1,0.812072922684242,22.99
6370,5352,1,0.5995748424613374,1.2
6371,1390,1,0.9311780375941079,98.95
6372,7071,1,0.7805765918947596,23.99
6373,6513,1,0.7733972102617834,7.99
6374,745,1,0.6849209207757692,3.45
6375,2019,1,0.8069926272763488,16.5
6376,3616,1,0.8821008364381098,55.99
6377,2015,1,0.7999048492205119,17.0
6378,4404,1,0.8226826633798523,22.75
6379,5268,1,0.8290037974555253,12.88
6380,194,1,0.7738715998506276,19.9
6381,2606,1,0.8500509861612331,19.5
6382,9270,1,0.7423477879880034,4.95
6383,2610,0,0.922608230600896,130.0
6384,2584,1,0.7772220494098001,14.99
6385,5532,1,0.9423496785299146,84.0
6386,8302,0,0.7863724671610921,17.0
6387,3427,1,0.8945130236898544,77.88
6388,1709,1,0.8779195229441623,59.99
6389,2086,1,0.812147374953321,23.5
6390,5348,1,0.39724388224535573,0.75
6391,7023,0,0.855994791459584,13.5
6392,2476,1,0.7868192782261805,22.0
6393,5663,1,0.6767417932939943,3.0
6394,2744,1,0.9036353756643207,119.95
6395,8188,1,0.6852488420918046,5.0
6396,3904,1,0.6643424695232949,0.9
6397,395,1,0.8781642214358607,32.5
6398,3242,1,0.8582351810749347,25.0
6399,8824,1,0.7620160505059246,7.9
6400,7169,1,0.8753464369326911,44.96
6401,9804,0,0.9023358717269261,101.5
6402,5933,0,0.8298818274874658,16.05
6403,8512,1,0.8625235927936439,24.5
6404,2659,1,0.9213005408119272,160.0
6405,5253,1,0.8960458243971119,165.0
6406,7438,1,0.5961415598802839,0.99
6407,7331,1,0.7517621994525614,4.75
6408,812,1,0.9690932454250833,75.0
6409,5796,0,0.9625630797824278,80.0
6410,7204,0,0.0053321077944119,1.15
6411,9645,1,0.8808825088621588,100.0
6412,725,1,0.8107741009011453,21.99
6413,504,0,0.9389825649157519,100.0
6414,5225,1,0.7779178467936019,19.49
6415,8537,1,0.6738059960972977,0.99
6416,4179,0,0.9558329454798897,76.69
6417,7791,1,0.7895022885302185,24.95
6418,2321,1,0.9511354360837014,108.0
6419,8557,1,0.8770913876265785,30.0
6420,350,0,0.9683736700914709,51.0
6421,7409,0,0.6642594416001857,1.61
6422,9306,1,0.7936576801608479,21.8
6423,9804,1,0.9077430164941012,117.49
6424,3382,1,0.9005261163747436,105.0
6425,5740,1,0.7891426957646404,20.49
6426,5693,1,0.8616268522438197,18.5
6427,1445,1,0.9106370073774013,104.95
6428,9144,1,0.6615777956047433,1.0
6429,3478,1,0.7938213971923309,25.99
6430,9681,1,0.9740988936626696,63.88
6431,921,1,0.9829446807946669,67.95
6432,9675,1,0.6853571097239339,5.99
6433,686,1,0.8957649717276277,102.0
6434,7884,1,0.7440882559536477,5.39
6435,9341,1,0.8719911148428199,19.75
6436,2666,1,0.8779978732378004,25.98
6437,7167,1,0.8789469447673308,35.0
6438,6200,1,0.8941211747710494,108.99
6439,4092,1,0.8780094698608638,27.69
6440,845,0,0.791216639731317,28.0
6441,2306,1,0.5175897383723875,0.85
6442,4036,1,0.7850246277191644,21.0
6443,7690,0,0.8804471969695198,40.0
6444,4261,1,0.6841673351778785,3.25
6445,967,1,0.46856204212829017,0.55
6446,3322,1,0.8542905751223395,22.0
6447,3811,1,0.8724580981850016,27.89
6448,6975,1,0.6851450571879183,4.444444444444445
6449,4402,0,0.8805858691932102,45.0
6450,7528,1,0.9342106032504847,100.0
6451,4263,1,0.8786253577412038,99.5
6452,9524,0,0.9991721570342582,95.0
6453,4005,1,0.5760918756592535,0.85
6454,2492,1,0.6916592409298814,4.25
6455,6310,1,0.784643693269125,24.2
6456,1200,0,0.8225487662362467,23.85
6457,919,0,0.958203041862445,73.0
6458,8726,1,0.8953193300699072,90.0
6459,699,1,0.8780050845832348,26.99
6460,3766,0,0.8284879913557406,34.7
6461,1484,1,0.8153516485915266,23.0
6462,2719,1,0.8960391977553614,134.99
6463,6925,1,0.8925130447391869,64.99
6464,4272,1,0.9981770888149304,76.4
6465,4552,1,0.8780293497861154,29.0
6466,5364,1,0.5174727001850001,1.0
6467,6585,1,0.8073364330424626,36.0
6468,478,0,0.9288894099248381,99.0
6469,7909,1,0.98969625423228,84.95
6470,7619,1,0.7749010681366897,12.0
6471,6513,1,0.7724089635854341,5.9
6472,7185,1,0.913264860633928,108.8
6473,9366,1,0.6829123661710716,2.87
6474,161,0,0.982851712908932,58.202
6475,3964,1,0.6850441958024511,3.8
6476,5765,0,0.8012695476186578,18.0
6477,584,1,0.8115172592833404,35.0
6478,1919,0,0.5394674012104146,11.0
6479,6837,0,0.7919526842186917,28.5
6480,2380,1,0.606743017273706,1.65
6481,5695,0,0.8012445028108655,17.0
6482,8481,1,0.8227019586014199,23.39
6483,4091,1,0.6744220788788657,1.15
6484,8619,1,0.888030121594978,45.9
6485,5897,1,0.6003093277388885,0.75
6486,6375,1,0.7740368760919341,24.0
6487,594,1,0.8719125696479537,22.5
6488,3782,0,0.8759997458487987,60.0
6489,6470,0,0.9328593530370679,98.0
6490,7116,0,0.7821595796682157,40.0
6491,5967,1,0.8954406560843096,94.5
6492,9769,0,0.7651672135595122,6.5
6493,1836,1,0.6739343385559067,1.1
6494,7196,1,0.8789976190865991,65.0
6495,237,1,0.8976436246638928,132.99
6496,9451,1,0.7989475918394076,20.0
6497,7860,0,0.80125931530419,17.0
6498,7504,1,0.8813290275754053,80.0
6499,9668,0,0.8805674510271684,41.5
6500,9121,1,0.7817994996495676,20.0
6501,1827,0,0.8906513482097542,69.0
6502,6073,1,0.5160602509860053,0.7
6503,7921,0,0.7537333330214913,5.0
6504,5685,1,0.601701214858334,0.85
6505,8501,1,0.6754012626481152,13.0
6506,9911,1,0.8973047888790917,137.0
6507,8280,1,0.929532389075864,124.89
6508,9002,1,0.9131650712052146,101.0
6509,8774,1,0.7774101290947772,13.88
6510,9233,0,0.8157343371526178,31.0
6511,3242,1,0.685260438714868,1.999
6512,9443,0,0.7964267393570286,98.0
6513,9917,1,0.8845632185521022,67.89
6514,2556,1,0.8830449379863272,49.69
6515,8964,1,0.8844111955942966,50.5
6516,8111,1,0.8958489741568767,115.0
6517,6638,1,0.8097565215899885,21.47
6518,5549,1,0.7936241571496396,35.0
6519,8619,0,0.786570974061765,17.5
6520,6158,0,0.7941400607000384,26.0
6521,4545,1,0.8883642797503082,130.0
6522,348,1,0.7647338506791528,5.55
6523,2647,1,0.9366785400494737,4.444
6524,921,1,0.7393808065948337,4.0
6525,5427,1,0.9559895486165519,93.39
6526,6683,1,0.8790054151357174,38.0
6527,321,1,0.9696444260977422,119.0
6528,2504,1,0.8773639569938745,21.9
6529,1715,0,0.7851050244756961,22.0
6530,7273,1,0.6744386454832418,1.35
6531,2644,0,0.7577427436323818,4.25
6532,8973,1,0.7867037992486168,29.5
6533,2612,0,0.6500287284410007,1.0
6534,683,1,0.8812512619854509,35.0
6535,7370,1,0.7623201938721493,9.5
6536,7792,1,0.5187195807908469,0.55
6537,6684,1,0.818649279917923,49.99
6538,5025,1,0.893886123890135,85.0
6539,2816,1,0.878475381246292,49.98
6540,9205,1,0.7753800379043907,10.88
6541,2679,1,0.6042508152718364,1.25
6542,9847,1,0.7734624047225347,13.5
6543,3278,1,0.6852220431729608,5.73
6544,5442,1,0.8618216560211616,18.25
6545,5930,1,0.7730537942981255,12.99
6546,7572,1,0.9834912812884686,74.99
6547,6745,1,0.6849945934399364,5.5
6548,3786,1,0.7771974918550777,26.5
6549,7112,1,0.8183413359777532,35.0
6550,3132,1,0.7772343281871612,20.0
6551,590,0,0.8292149729360154,7.25
6552,6082,1,0.8936844985698147,84.5
6553,2509,0,0.84490013650882,45.0
6554,1590,1,0.24573565858294327,2.79
6555,5979,1,0.9879526678469885,66.69
6556,8431,1,0.81416772108231,25.5
6557,8105,1,0.9133071542003943,120.0
6558,4157,1,0.8818142341824009,46.666
6559,6172,1,0.7632622489574732,10.0
6560,362,1,0.7778832518256398,17.95
6561,9310,1,0.7792301167614275,31.49
6562,8558,1,0.6851802368595643,5.0
6563,5978,1,0.6065648775513546,1.95
6564,4235,1,0.5186556531880773,1.6
6565,3106,1,0.7749509628510463,20.0
6566,6583,1,0.6066419609870111,1.25789
6567,8042,1,0.8109194972172002,31.9
6568,1934,1,0.9078700920947282,105.0
6569,7190,1,0.8787246599168472,32.5
6570,1189,1,0.8856143208744671,46.69
6571,3571,1,0.9597528964271487,76.2
6572,1590,0,0.100861288016459,0.8
6573,4779,1,0.8806019485445165,33.3
6574,1345,1,0.6765165849250916,2.5
6575,6107,1,0.989537799533952,71.94
6576,1487,1,0.9736586117887176,109.0
6577,5818,1,0.8783932303787085,30.0
6578,5092,1,0.8929144438181618,67.8
6579,1712,1,0.7735467969542396,75.0
6580,7130,1,0.8671264776436596,39.0
6581,1963,1,0.8133703801587431,21.97
6582,7400,1,0.8818462954343997,50.0
6583,1685,1,0.8045313171191104,13.9
6584,4773,0,0.8969515304034221,129.0
6585,7925,0,0.9967612288444461,70.0
6586,739,1,0.7889778093257898,23.99
6587,5790,1,0.8222096380996038,21.45
6588,9966,1,0.5223270076190787,0.95
6589,5009,1,0.9179398589382872,155.0
6590,2616,1,0.8144521794245112,24.5
6591,3425,1,0.8230745122986571,26.26
6592,9011,1,0.7771991485155152,19.5
6593,4989,1,0.6829138279302813,3.49
6594,3545,1,0.9440305067198045,79.0
6595,9383,0,0.8070440812005291,26.99
6596,8557,1,0.8808785133869856,52.0
6597,718,1,0.9912936646966051,109.95
6598,5934,1,0.6168079115865661,1.01
6599,8747,1,0.8815375718893179,162.5
6600,3661,0,0.9428823435859175,211.0
6601,5137,1,0.8412414506576356,14.69
6602,4927,1,0.6922046720163155,4.99
6603,7050,1,0.9895872069952389,102.69
6604,9858,1,0.810541583736194,21.0
6605,7065,1,0.9132939009168932,110.0
6606,2831,0,0.7512252465695435,13.0
6607,273,1,0.7992806780379837,30.0
6608,7008,1,0.7881294042804987,45.0
6609,8427,1,0.8226937727498458,24.0
6610,3958,1,0.773601271847453,15.0
6611,4402,1,0.8829495338352429,66.59
6612,82,1,0.6211919223575875,0.7
6613,9142,1,0.7400819637624043,5.95
6614,7493,0,0.8272586518604101,25.0
6615,2924,1,0.006767262986463685,2.49
6616,5941,1,0.7020977608967327,5.0
6617,9971,1,0.8070000335230112,18.8
6618,1081,0,0.638487749678218,2.0
6619,4122,1,0.9661278232417374,64.99
6620,4375,1,0.89315962956293,73.69
6621,8829,1,0.8958057060842706,111.0
6622,3074,1,0.8387523670754136,17.25
6623,5113,1,0.8781953081817195,27.49
6624,3233,1,0.8808755898685663,200.0
6625,9825,1,0.7777507189906299,20.2
6626,9666,1,0.6853579867794599,5.96
6627,6148,1,0.7662837052438565,5.98
6628,4200,0,0.8936260282014281,80.0
6629,9709,1,0.7479458385079609,4.6
6630,4969,0,0.5179830490504023,1.1
6631,1091,0,0.001877483528897217,0.55
6632,8408,1,0.9172486417333423,128.0
6633,2968,1,0.8954713530277125,95.0
6634,2717,1,0.8751235673785238,20.59
6635,4122,1,0.7897008928815055,26.0
6636,676,1,0.8784333800316675,35.5
6637,8262,0,0.7941059529851462,91.5000001
6638,2067,1,0.8097380059733328,39.0
6639,514,1,0.8343410701324783,16.0
6640,8826,0,0.8352557415952744,30.0
6641,5682,1,0.9177927085111806,124.9
6642,5877,0,0.7283081754828287,32.0
6643,8531,1,0.8820800794573325,53.0
6644,984,1,0.7945109577368381,27.5
6645,4677,1,0.6755883678269525,1.89
6646,7964,1,0.8929884088341709,76.0
6647,9321,1,0.9860276284184699,61.3
6648,5042,1,0.8788109037102176,34.99
6649,9476,1,0.9042291422552877,87.98
6650,7680,1,0.8347354527672466,14.85
6651,9911,1,0.7778699985421387,16.5
6652,2346,1,0.9298893506748649,93.95
6653,7504,1,0.8787684152425232,55.0
6654,8072,1,0.6738235372078138,0.99
6655,9893,1,0.8804917319001075,48.9
6656,1107,1,0.8817317909629758,44.5
6657,6547,1,0.8928447666291677,135.0
6658,5273,1,0.8227551666366517,28.0
6659,9085,1,0.8694764991997355,24.25
6660,404,1,0.7855844814964672,17.75
6661,4675,0,0.9379791159436219,104.0
6662,7369,1,0.60370704084584,1.8
6663,3812,1,0.8927542350087823,71.0
6664,167,1,0.8140330443337924,22.99
6665,2666,1,0.8780050845832348,25.98
6666,447,1,0.7918024153719379,22.47
6667,7984,1,0.6038531193161929,2.4
6668,910,1,0.777961017415594,74.0
6669,5988,1,0.7391761603054803,4.0
6670,6986,0,0.8980708481555717,122.22
6671,2555,1,0.7780236781603818,22.0
6672,2303,1,0.8957521082465827,94.97
6673,9980,0,0.8192204379664474,58.0
6674,3490,1,0.8700049738793374,29.25
6675,5890,1,0.8083594695880021,23.0
6676,9149,1,0.875387268739948,25.0
6677,7142,1,0.9646075936636831,92.95
6678,6837,1,0.9892320969579036,75.0
6679,881,1,0.8928035450194549,94.95
6680,3956,1,0.5887381392857727,0.92
6681,8311,1,0.8816400899352226,45.98
6682,4382,1,0.8115995076015377,23.3
6683,5502,1,0.8610823956635256,21.0
6684,2095,1,0.8559666282321445,14.55
6685,6040,1,0.8780286676318174,35.99
6686,6934,1,0.6764686392230146,2.4
6687,902,1,0.6763128156912639,3.95
6688,8882,1,0.6744387429338559,1.4
6689,8935,1,0.7765829682833334,16.0
6690,1009,1,0.8789366150022491,36.0
6691,8392,1,0.8076837470306797,24.0
6692,8034,1,0.6831615473910131,3.4
6693,4446,1,0.8838933430316183,110.0
6694,7860,1,0.8043885519696328,26.666
6695,4686,1,0.6069196952368479,1.42
6696,102,1,0.6756047395301008,1.3999
6697,273,1,0.9898083224383547,88.0
6698,4862,1,0.7740047173893214,8.1
6699,1013,1,0.8232415426510153,21.0
6700,3866,1,0.88057826804532,34.5
6701,6505,1,0.6474732809906596,0.94
6702,3283,1,0.9892891055670807,80.0
6703,689,1,0.8886280785623462,44.0
6704,8147,1,0.8226992299842286,24.19
6705,744,1,0.9564762169827574,96.0
6706,2661,1,0.8013899965775344,17.48
6707,5929,1,0.9436475258068715,75.0
6708,3192,1,0.777182387009911,19.0
6709,7130,1,0.8764452900559054,44.0
6710,2818,1,0.8766075453281785,59.0
6711,532,1,0.9407983622060012,200.0
6712,5560,1,0.9419987588689802,60.0
6713,9738,1,0.685400962500224,9.99
6714,3491,1,0.8872374583008822,41.9
6715,7820,1,0.7822965952314684,24.89
6716,7589,1,0.7778089944577886,35.0
6717,8239,0,0.841236090873867,14.3
6718,7376,1,0.906489509246504,78.0
6719,8057,1,0.8232894883530923,25.95
6720,4557,1,0.9042079954720545,105.0
6721,1294,1,0.8049225813342313,15.4
6722,4401,1,0.7683378667358955,5.15
6723,5182,1,0.5595098740860107,0.7
6724,8315,1,0.39729358205848436,0.75
6725,6493,1,0.7749188041484336,9.5
6726,3137,1,0.7863084421077087,17.0
6727,5065,1,0.8070896880878708,25.95
6728,4277,1,0.8780389973968992,32.99
6729,514,1,0.8780248670578723,28.5
6730,2646,1,0.7762341925359066,13.49
6731,99,1,0.7779954174823283,34.99
6732,2878,1,0.9694888949178335,80.0
6733,5397,1,0.8850222109439378,95.0
6734,372,1,0.8667249811140709,19.94
6735,9366,1,0.8069921400232789,16.4
6736,2430,1,0.8784185675383429,29.99
6737,9108,0,0.8852341660293397,52.0
6738,5092,1,0.8929115202997424,67.8
6739,1500,0,0.8687282733856136,18.75
6740,6206,1,0.8423907831988904,20.0
6741,6124,1,0.7730544764524234,10.0
6742,8635,1,0.8698949521361563,19.99
6743,6633,1,0.8786128840626146,31.98
6744,1962,1,0.9340058595105172,124.0
6745,6445,1,0.7861053550281787,24.99
6746,9234,0,0.8058335496736964,15.66
6747,1202,1,0.7600619707944407,5.6
6748,5974,1,0.908064408619,167.5
6749,3442,1,0.8808105903090431,48.0
6750,6858,0,0.9995914870262048,65.0
6751,5350,1,0.8814251138807874,35.0
6752,456,1,0.8773215659767941,27.5
6753,5732,1,0.7825751090862172,26.4
6754,3961,0,0.7188857730679246,15.0
6755,4779,1,0.907602785060587,92.0
6756,7207,1,0.7649015631858087,6.0
6757,7169,0,0.8852782137068576,80.0
6758,8747,0,0.9682528313301384,177.0
6759,1595,1,0.5184126113568166,0.8
6760,6924,1,0.428723743881076,1.0
6761,7867,1,0.5478402605127772,0.74
6762,2247,1,0.8928348266665418,67.0
6763,2457,1,0.6063046844120337,1.55
6764,6845,1,0.8780293497861154,29.0
6765,2078,1,0.603712010827153,1.2
6766,8096,1,0.991280411413104,88.88
6767,6492,1,0.6003090353870466,0.73
6768,1466,1,0.37971514795731814,2.0
6769,1129,1,0.9160065362075807,128.0
6770,694,1,0.6044470808083879,18.0
6771,2549,1,0.6798268848313052,2.28
6772,7855,1,0.8927886350755163,69.0
6773,2386,1,0.8927581330333414,58.0
6774,2229,0,0.8462135758840135,20.0
6775,3450,1,0.8992401580726919,130.0
6776,8142,1,0.6850443907036792,3.8
6777,7483,1,0.8229424667167173,18.69
6778,7167,1,0.888162264627532,46.0
6779,7705,1,0.7754353898531301,16.75
6780,9177,1,0.8793607200742808,77.5
6781,8408,0,0.9595501991500746,72.0
6782,9981,1,0.7753939733421895,16.66
6783,8230,1,0.9695376202248225,72.99
6784,1387,1,0.8959562672828663,154.99
6785,3667,1,0.7772112323916485,20.5
6786,216,1,0.7779151181764106,22.0
6787,6484,1,0.8223285278486567,49.0
6788,9409,1,0.8840408832611808,55.0
6789,3185,0,0.6281751359046261,1.29
6790,9809,1,0.9131889466056391,119.0
6791,3439,1,0.7954496020506727,21.15
6792,7588,0,0.7794273568041188,23.0
6793,8531,1,0.7778698036409109,16.5
6794,4214,1,0.3688925751207803,0.53
6795,8290,1,0.6845816951885122,3.1
6796,3684,1,0.7728821837669106,10.25
6797,6104,0,0.956759311016363,69.5
6798,404,0,0.7830003835656165,21.24
6799,9700,1,0.9915760765759127,89.9
6800,3440,1,0.5988800195836754,0.59
6801,8547,1,0.8931177257989196,68.99
6802,547,1,0.8788072005868865,70.0
6803,7836,1,0.8761527433127438,36.5
6804,2053,0,0.7765697149998323,12.0
6805,4437,1,0.8813727829010813,64.69
6806,9666,1,0.6853581816806877,5.96
6807,8631,1,0.8253716181713431,20.5
6808,1107,1,0.8814874822737333,38.5
6809,7740,1,0.7743791226482242,8.1
6810,9827,1,0.6758455399972401,1.89
6811,3,1,0.804734794001096,18.4
6812,2079,1,0.8818163780959085,60.0
6813,8910,1,0.8607312811013634,24.99
6814,3044,1,0.6741074108463312,1.2
6815,2604,1,0.8778180768550115,22.99
6816,7455,1,0.7623511831673944,11.11
6817,3027,1,0.9887849935409732,104.0
6818,5438,1,0.8805956142546081,90.0
6819,1994,1,0.9910843407777805,80.0
6820,2006,1,0.7786143263317016,49.0
6821,4245,1,0.7733674878245202,24.99
6822,3658,1,0.8953041277741265,135.0
6823,1295,1,0.8962884764259169,142.98
6824,1453,1,0.8960252623175626,110.1
6825,2750,0,0.5870570187440409,0.86
6826,5563,1,0.7894307597795589,21.88
6827,3277,1,0.8960320838605411,149.96
6828,2754,1,0.8819087612779595,57.0
6829,4649,1,0.741702275121014,4.49
6830,9824,1,0.7620815373185177,5.25
6831,613,1,0.7039670585740558,50.0
6832,8162,1,0.8932902133856604,77.69
6833,5004,1,0.8091572003140248,65.0
6834,1590,0,0.48252691001254383,1.65
6835,380,1,0.8818309956880053,54.0
6836,9022,0,0.9846371056076202,58.12
6837,7351,1,0.8945492753182542,99.11
6838,1151,1,0.006806925386352691,0.95
6839,9911,1,0.8968545670425141,130.0
6840,9824,1,0.7742472719675122,8.1
6841,8878,1,0.8789395385206684,40.0
6842,1700,1,0.8910889014665146,48.75
6843,9261,1,0.39233090954166244,0.75
6844,5936,1,0.6826239123536972,2.95
6845,8799,1,0.8227667632597151,23.0
6846,8578,1,0.8773546991855468,65.0
6847,452,1,0.8927893172298142,69.0
6848,7984,1,0.6301784281761689,2.0
6849,4801,0,0.8329026016195511,15.0
6850,3895,1,0.8780050845832348,24.0
6851,848,0,0.8113021857782912,24.0
6852,7453,1,0.685084053103568,4.0
6853,8457,1,0.7145700751773016,5.8
6854,3522,1,0.8781376174182447,34.99
6855,3412,1,0.7785350989825375,24.99
6856,1192,1,0.896292082098634,142.99
6857,9966,0,0.8000155531179909,16.71
6858,3447,1,0.8120852014616031,21.97
6859,3003,1,0.7910900513837598,51.0
6860,5751,0,0.6231493153899466,1.0
6861,2430,1,0.8786714518816154,35.0
6862,7531,1,0.9167262089918071,120.0
6863,346,1,0.7629230233702164,13.0
6864,2323,1,0.8916238078866392,52.0
6865,478,1,0.8775849749863764,21.97
6866,4944,1,0.8774789487183685,22.5
6867,7494,1,0.5178242045496184,0.6
6868,9911,1,0.5968516825043404,0.61
6869,1289,1,0.8784330876798256,120.0
6870,1715,1,0.7785490344203363,29.5
6871,8138,1,0.7691254625980646,6.5
6872,507,1,0.7772752574450319,25.0
6873,6458,1,0.6856973098173307,11.5
6874,5393,1,0.7755461912012229,15.0
6875,9858,1,0.88096534188404,36.0
6876,3691,1,0.7842087711789418,23.88
6877,491,1,0.8810521703810943,70.0
6878,919,1,0.9716009420745755,83.0
6879,4485,1,0.7619943190190075,7.45
6880,5917,1,0.7784918309099313,24.99
6881,163,1,0.777869316387841,15.99
6882,7209,1,0.8145933853641651,54.98
6883,2654,1,0.6061621141637841,1.49
6884,9864,1,0.7596178883465436,5.0
6885,2464,1,0.9881151180204895,75.99
6886,7980,1,0.806112453330901,14.99
6887,4565,0,0.9728863156729433,72.0
6888,174,1,0.8226830531823082,22.99
6889,5117,1,0.6032861516440697,1.1
6890,969,1,0.9740082645916701,84.99
6891,5573,0,0.9640193817577127,95.0
6892,311,1,0.8586977791394876,17.974
6893,7327,0,0.6399747485969061,2.0
6894,2629,1,0.7771525671220338,22.5
6895,616,1,0.7606474540832195,4.69
6896,2376,1,0.8958802558039636,125.0
6897,3791,1,0.8360337872972734,119.99
6898,4882,1,0.960085690273883,75.0
6899,3442,1,0.7805269895322449,25.59
6900,4186,1,0.9597597179701269,84.0
6901,4401,1,0.7945424342851528,24.99
6902,4828,0,0.8291575745243824,49.0
6903,4155,1,0.5989261137240869,0.55
6904,5817,1,0.8927482905213295,59.0
6905,1435,1,0.8854894866379615,48.35
6906,7233,1,0.790023844216228,59.99
6907,2601,1,0.7773710513985721,13.54
6908,7358,0,0.8847025729300904,100.0
